,id,prediction,label,correct_prediction
1705,624527277984878592,1,1,True
1706,624523592521289728,1,1,True
1707,624519943577567232,1,1,True
1708,624520780433477632,1,1,True
1709,624493465900965892,-1,-1,True
1710,624493396850290688,-1,-1,True
1711,624521621529841665,1,1,True
1712,624519029785374720,1,1,True
1713,624492050029805568,-1,-1,True
1714,624526671341875200,1,1,True
1715,624527567287029760,1,1,True
1716,624524398939258880,1,1,True
1717,624517012228714496,1,1,True
1718,624494457962913792,-1,-1,True
1719,624493973873250304,-1,-1,True
1720,624521452365045762,1,1,True
1721,624520950617247744,1,1,True
1722,624528293316812800,1,1,True
1723,624494485544656896,-1,-1,True
1724,624518762356731904,-1,1,False
1725,624527608701554688,1,1,True
1726,624522280849141760,1,1,True
1727,624528708049637376,-1,1,False
1728,624493687502974976,-1,-1,True
1729,624493271377661952,-1,-1,True
1730,624527070509404160,-1,1,False
1731,624527568562225152,1,1,True
1732,624520696530649088,-1,1,False
1733,624494750155055104,-1,-1,True
1734,624526824194842624,-1,1,False
1735,624494499142631425,-1,-1,True
1736,624526856272740352,1,1,True
1737,624522280446484480,1,1,True
1738,624492550888517633,-1,-1,True
1739,624494236159750144,-1,-1,True
1740,624524135776055297,-1,1,False
1741,624526705915494400,1,1,True
1742,624493102783426560,1,-1,False
1743,624494207357485056,-1,-1,True
1744,624529835285721088,-1,1,False
1745,624520791967707137,1,1,True
1746,624520122154242048,1,1,True
1747,624522202579206145,1,1,True
1748,624494524476334081,-1,-1,True
1749,624494185228337152,-1,-1,True
1750,624523247871229952,1,1,True
1751,624494876688797696,-1,-1,True
1752,624494936348491776,1,-1,False
1753,624529582947856384,1,1,True
1754,624521501471956992,1,1,True
1755,624530020485038080,1,1,True
1756,624493455977218048,1,-1,False
1757,624492629409959936,-1,-1,True
1758,624518949611290624,1,1,True
1759,624527075433705473,-1,1,False
1760,624520554071093248,1,1,True
1761,624494435133341696,1,-1,False
1762,624525070204051457,1,1,True
1763,624519122596933632,1,1,True
1764,624526020830310401,1,1,True
1765,624525764814348288,-1,1,False
1766,624519336087134208,1,1,True
1767,624494570072453121,1,-1,False
1768,624529712350666752,1,1,True
1769,624492504910573569,-1,-1,True
1770,624525111496966144,1,1,True
1771,624520909014069248,1,1,True
1772,624527965624254468,1,1,True
1773,624494333123817472,1,-1,False
1774,624494035743289344,-1,-1,True
1775,624521576525000704,1,1,True
1776,624492533637189632,-1,-1,True
1777,624523092686163968,1,1,True
1778,624529692687622144,1,1,True
1779,624525339558051840,1,1,True
1780,624494710237736960,1,-1,False
1781,624528499328446464,1,1,True
1782,624516790488551424,1,1,True
1783,624528063208951810,-1,1,False
1784,624494094060916741,-1,-1,True
1785,624520081846829056,1,1,True
1786,624493048559484928,-1,-1,True
1787,624492184360894464,-1,-1,True
1788,624493994005909504,-1,-1,True
1789,624495020540727297,1,-1,False
1790,624494565530038273,-1,-1,True
1791,624525480515862528,1,1,True
1792,624517683208437760,-1,1,False
1793,624494066546257920,-1,-1,True
1794,624494194053238784,-1,-1,True
1795,624524339921223680,1,1,True
1796,624528302976307201,-1,1,False
1797,624492677644484608,-1,-1,True
1798,624527636488851456,1,1,True
1799,624518599684653057,-1,1,False
1800,624521672721321984,-1,1,False
1801,624493027202101249,-1,-1,True
1802,624494029086916612,-1,-1,True
1803,624527318812389376,1,1,True
1804,624526159515004928,-1,1,False
1805,624525067075108864,1,1,True
1806,624523134234963968,1,1,True
1807,624524332375609345,1,1,True
1808,624519910765428737,1,1,True
1809,624494432017121280,-1,-1,True
1810,624494138457767936,-1,-1,True
1811,624492920469491712,1,-1,False
1812,624494719872020480,-1,-1,True
1813,624494727157706752,1,-1,False
1814,624524352319561728,1,1,True
1815,624493279564926976,1,-1,False
1816,624493702593929216,-1,-1,True
1817,624525057642098688,1,1,True
1818,624492794518892544,1,-1,False
1819,624518078488031232,1,1,True
1820,624493869556613120,-1,-1,True
1821,624492666311581698,-1,-1,True
1822,624492556898934784,-1,-1,True
1823,624492188584378368,1,-1,False
1824,624494776679858176,-1,-1,True
1825,624492680446238722,-1,-1,True
1826,624494770526810112,-1,-1,True
1827,624494156564463621,1,-1,False
1828,624493038895677441,-1,-1,True
1829,624493130457333760,-1,-1,True
1830,624494226210988032,-1,-1,True
1831,624494287565230080,1,-1,False
1832,624529083825844224,1,1,True
1833,624522221344526336,1,1,True
1834,624528767101366276,-1,1,False
1835,624494991646195712,-1,-1,True
1836,624527438865936384,-1,1,False
1837,624493303816327168,-1,-1,True
1838,624494197480009728,-1,-1,True
1839,624529265501966336,-1,1,False
1840,624517209096781824,1,1,True
1841,624493965534892032,-1,-1,True
1842,624529142034337796,1,1,True
1843,624492905026162688,-1,-1,True
1844,624492532412448768,-1,-1,True
1845,624525865699930114,-1,1,False
1846,624493745568894976,-1,-1,True
1847,624517605072617473,1,1,True
1848,624525099744534528,1,1,True
1849,624524195112873984,-1,1,False
1850,624524354664034304,1,1,True
1851,624494865242562561,1,-1,False
1852,624494507552182273,-1,-1,True
1853,624526353879019520,1,1,True
1854,624494541421314048,-1,-1,True
1855,624526737120989184,1,1,True
1856,624529851811139584,1,1,True
1857,624493297264930816,-1,-1,True
1858,624528766304260098,1,1,True
1859,624516997854986240,-1,1,False
1860,624494898679521280,1,-1,False
1861,624492157777260544,-1,-1,True
1862,624494312244391936,-1,-1,True
1863,624519233502720000,1,1,True
1864,624520975309090816,1,1,True
1865,624525142308163584,1,1,True
1866,624524459584684032,1,1,True
1867,624493857837858816,-1,-1,True
1868,624523416024973316,1,1,True
1869,624494267319234560,1,-1,False
1870,624522279846686720,-1,1,False
1871,624493480149041152,-1,-1,True
1872,624493936283746304,-1,-1,True
1873,624494481446834176,-1,-1,True
1874,624519468471947264,1,1,True
1875,624529564606300160,1,1,True
1876,624493813587808256,-1,-1,True
1877,624492801221369856,-1,-1,True
1878,624517456015421440,1,1,True
1879,624524346615328768,1,1,True
1880,624494549058977792,-1,-1,True
1881,624517771389317120,1,1,True
1882,624494889619881985,-1,-1,True
1883,624520310851825664,1,1,True
1884,624492473490935808,-1,-1,True
1885,624493597438578689,1,-1,False
1886,624494571054104576,1,-1,False
1887,624524976557826049,-1,1,False
1888,624527557925302272,-1,1,False
1889,624492962832084992,-1,-1,True
1890,624493548583395329,1,-1,False
1891,624493323525488640,-1,-1,True
1892,624523884277166080,1,1,True
1893,624518559226445824,1,1,True
1894,624493507777032192,1,-1,False
1895,624524086488645632,1,1,True
1896,624493281091678208,1,-1,False
1897,624523157706178560,-1,1,False
1898,624527130672668672,1,1,True
1899,624494126768234496,-1,-1,True
1900,624494202785787905,-1,-1,True
1901,624522364944908288,1,1,True
1902,624517150405824512,1,1,True
1903,624521950040199170,1,1,True
1904,624492179172540416,-1,-1,True
1905,624526502030225408,1,1,True
1906,624493664157478912,-1,-1,True
1907,624518272361340928,-1,1,False
1908,624520920728760320,1,1,True
1909,624493514144002048,-1,-1,True
1910,624493012991631360,1,-1,False
1911,624493165282627585,-1,-1,True
1912,624495093123317760,-1,-1,True
1913,624527816529457152,1,1,True
1914,624492823635722240,-1,-1,True
1915,624493783632248832,-1,-1,True
1916,624516990607212545,1,1,True
1917,624521126836764672,1,1,True
1918,624516972156452864,1,1,True
1919,624492946738544640,-1,-1,True
1920,624494592528908288,-1,-1,True
1921,624518478586843136,1,1,True
1922,624493146852868096,1,-1,False
1923,624493252364779520,1,-1,False
1924,624525917256331264,1,1,True
1925,624517411950198784,-1,1,False
1926,624527798070149121,1,1,True
1927,624527433077649408,1,1,True
1928,624494463277137920,1,-1,False
1929,624516862395744256,-1,1,False
1930,624526334572654592,1,1,True
1931,624525124125851648,-1,1,False
1932,624521815025553408,-1,1,False
1933,624529789232222208,1,1,True
1934,624493337333092352,-1,-1,True
1935,624528518941159424,-1,1,False
1936,624493732348461056,1,-1,False
1937,624520179398017025,-1,1,False
1938,624528685702451200,1,1,True
1939,624526730632368128,1,1,True
1940,624518046841970689,1,1,True
1941,624493963970498560,-1,-1,True
1942,624493329883996161,-1,-1,True
1943,624494134611591168,1,-1,False
1944,624492453635194880,-1,-1,True
1945,624529849944637440,1,1,True
1946,624493844718059520,-1,-1,True
1947,624522734614261760,1,1,True
1948,624493849264586752,-1,-1,True
1949,624521290594934784,1,1,True
1950,624526434669850624,1,1,True
1951,624529735075303425,1,1,True
1952,624493864812855296,-1,-1,True
1953,624493659040403456,1,-1,False
1954,624492670136795136,1,-1,False
1955,624518263431655424,1,1,True
1956,624494322440867840,-1,-1,True
1957,624494079854907392,1,-1,False
1958,624521345297219584,1,1,True
1959,624520826461769728,1,1,True
1960,624495116170981376,-1,-1,True
1961,624517448587317248,1,1,True
1962,624494179985543169,-1,-1,True
1963,624526873947717632,1,1,True
1964,624493136715378688,-1,-1,True
1965,624493073557553152,1,-1,False
1966,624492440133603329,-1,-1,True
1967,624493369989857280,1,-1,False
1968,624528685593415681,1,1,True
1969,624493753621987328,1,-1,False
1970,624523304863428608,1,1,True
1971,624492114433417216,-1,-1,True
1972,624523131172970496,1,1,True
1973,624521041713459200,1,1,True
1974,624525670329090049,1,1,True
1975,624517004750401536,1,1,True
1976,624492859274629120,-1,-1,True
1977,624492051376156672,-1,-1,True
1978,624493024572219392,-1,-1,True
1979,624493964888911872,1,-1,False
1980,624519462180507648,1,1,True
1981,624523157332996096,-1,1,False
1982,624524010512986112,1,1,True
1983,624494242333884416,-1,-1,True
1984,624492035710431233,-1,-1,True
1985,624494423435554816,1,-1,False
1986,624518398739812352,-1,1,False
1987,624518461423616000,1,1,True
1988,624492978862731264,1,-1,False
1989,624529488139976704,1,1,True
1990,624527348243820544,-1,1,False
1991,624493766028709888,-1,-1,True
1992,624494080471498752,-1,-1,True
1993,624527597653893120,1,1,True
1994,624519891899523072,-1,1,False
1995,624520715803488256,1,1,True
1996,624521121950384128,1,1,True
1997,624525928660533248,1,1,True
1998,624494041187643392,-1,-1,True
1999,624518254552317952,1,1,True
