,id,prediction,label,correct_prediction
1723,624526309138530304,1,1,True
1724,624494336999325696,1,-1,False
1725,624493533420986369,-1,-1,True
1726,624524342559379456,1,1,True
1727,624494651832053760,1,-1,False
1728,624527183885766657,1,1,True
1729,624518594727014400,1,1,True
1730,624524055731777536,-1,1,False
1731,624521729646276608,1,1,True
1732,624526936241405952,1,1,True
1733,624522326948753408,1,1,True
1734,624495091407831040,1,-1,False
1735,624520056249151488,1,1,True
1736,624494602041454592,1,-1,False
1737,624493346250059776,1,-1,False
1738,624525503928496128,1,1,True
1739,624528857983418368,1,1,True
1740,624522441239363585,1,1,True
1741,624493258194812928,1,-1,False
1742,624520377243336705,1,1,True
1743,624494333803126784,1,-1,False
1744,624518484710551552,1,1,True
1745,624494610534903809,1,-1,False
1746,624528298266263552,1,1,True
1747,624492188584378368,1,-1,False
1748,624492706744639488,1,-1,False
1749,624493480149041152,1,-1,False
1750,624527927321890817,1,1,True
1751,624526525627367424,1,1,True
1752,624492716605321216,-1,-1,True
1753,624492789280174080,1,-1,False
1754,624518551697620992,1,1,True
1755,624526118788444160,1,1,True
1756,624494971345764352,1,-1,False
1757,624528330092457984,1,1,True
1758,624527845134614528,1,1,True
1759,624527415352672257,1,1,True
1760,624521208986374144,1,1,True
1761,624492808632557569,1,-1,False
1762,624493147301785600,-1,-1,True
1763,624520785282121728,1,1,True
1764,624517042800963584,1,1,True
1765,624520042181361664,1,1,True
1766,624521030615343104,1,1,True
1767,624528298534641664,1,1,True
1768,624494783050833921,1,-1,False
1769,624518584522383360,1,1,True
1770,624494210549297152,-1,-1,True
1771,624529971311017984,1,1,True
1772,624493488562765824,-1,-1,True
1773,624521353589358593,1,1,True
1774,624526769350148097,1,1,True
1775,624517498289975296,1,1,True
1776,624517647640756224,1,1,True
1777,624493908551159808,-1,-1,True
1778,624520233919721473,1,1,True
1779,624518002956873728,1,1,True
1780,624516800953200641,1,1,True
1781,624492159908114432,-1,-1,True
1782,624528357095510016,1,1,True
1783,624493862195572736,1,-1,False
1784,624492105734328320,1,-1,False
1785,624492051292237824,1,-1,False
1786,624492576851234816,1,-1,False
1787,624525658337624064,1,1,True
1788,624520341507981312,-1,1,False
1789,624522165056991232,1,1,True
1790,624494609024966656,1,-1,False
1791,624494407169937408,-1,-1,True
1792,624493839311507456,1,-1,False
1793,624525613131378688,1,1,True
1794,624528535038746624,1,1,True
1795,624527557925302272,1,1,True
1796,624528514922979328,1,1,True
1797,624492874110005249,1,-1,False
1798,624494876743352320,-1,-1,True
1799,624492494781181952,-1,-1,True
1800,624494957835894784,1,-1,False
1801,624492634422308864,1,-1,False
1802,624524098719211522,1,1,True
1803,624492209342058496,1,-1,False
1804,624494346969174016,-1,-1,True
1805,624492035710431233,-1,-1,True
1806,624494958964178944,-1,-1,True
1807,624492713535127552,1,-1,False
1808,624494975544356864,-1,-1,True
1809,624493130457333760,1,-1,False
1810,624523318100516864,1,1,True
1811,624493237055713280,1,-1,False
1812,624530121282564096,1,1,True
1813,624528953219411968,1,1,True
1814,624525123526205440,1,1,True
1815,624529940034162688,1,1,True
1816,624492080954507265,-1,-1,True
1817,624493168696934400,1,-1,False
1818,624528577732579328,-1,1,False
1819,624517570767495168,1,1,True
1820,624493165987430400,1,-1,False
1821,624521938698801153,1,1,True
1822,624524388877012992,1,1,True
1823,624520816047165440,1,1,True
1824,624494119784550400,1,-1,False
1825,624493906906890240,1,-1,False
1826,624523122390224896,1,1,True
1827,624493479725518849,-1,-1,True
1828,624492208578818048,1,-1,False
1829,624494173333360640,1,-1,False
1830,624494429559099393,-1,-1,True
1831,624521224614506496,1,1,True
1832,624517497832779776,1,1,True
1833,624494027149328384,-1,-1,True
1834,624524523484921856,1,1,True
1835,624524672973979649,1,1,True
1836,624494431119347712,1,-1,False
1837,624521384954216448,1,1,True
1838,624528591297085440,1,1,True
1839,624493432694648833,-1,-1,True
1840,624492857307582464,1,-1,False
1841,624518177867870208,1,1,True
1842,624495020901400576,1,-1,False
1843,624494073638817792,1,-1,False
1844,624523781101473792,1,1,True
1845,624529334762471424,1,1,True
1846,624529484515930112,1,1,True
1847,624492178576908288,1,-1,False
1848,624527026163200000,1,1,True
1849,624517845116960768,1,1,True
1850,624526296958107648,-1,1,False
1851,624494999292370944,1,-1,False
1852,624526966897512449,1,1,True
1853,624524735506857984,1,1,True
1854,624492238949715968,-1,-1,True
1855,624494103972216832,1,-1,False
1856,624493597811953665,1,-1,False
1857,624520229444579328,1,1,True
1858,624492500636565504,1,-1,False
1859,624494680563171329,1,-1,False
1860,624525105784188928,1,1,True
1861,624524294861643777,1,1,True
1862,624494745121882112,-1,-1,True
1863,624527026003640320,1,1,True
1864,624526824857468928,1,1,True
1865,624492673936818176,1,-1,False
1866,624493948560539648,1,-1,False
1867,624492673379004416,1,-1,False
1868,624525191293632512,1,1,True
1869,624492448723681280,1,-1,False
1870,624529113911394305,1,1,True
1871,624494748783497217,1,-1,False
1872,624521753633685504,1,1,True
1873,624493052569104384,-1,-1,True
1874,624528372022968320,1,1,True
1875,624494216081600512,1,-1,False
1876,624528178028003328,1,1,True
1877,624520873098121216,1,1,True
1878,624520724963852288,1,1,True
1879,624527185412382721,1,1,True
1880,624492555900588032,1,-1,False
1881,624524026019454976,1,1,True
1882,624519285860376576,1,1,True
1883,624493813587808256,1,-1,False
1884,624522516610985984,-1,1,False
1885,624492633797337088,1,-1,False
1886,624529271545987072,1,1,True
1887,624529945843249152,1,1,True
1888,624492907525971968,1,-1,False
1889,624519210081853440,1,1,True
1890,624493176687067136,-1,-1,True
1891,624526632397619201,1,1,True
1892,624493656142016512,1,-1,False
1893,624492687899656192,-1,-1,True
1894,624526836135931904,1,1,True
1895,624523821521993728,1,1,True
1896,624518599609348096,1,1,True
1897,624523305630855168,1,1,True
1898,624524821636841473,1,1,True
1899,624521408970928128,1,1,True
1900,624494495514492929,1,-1,False
1901,624523671365771264,1,1,True
1902,624517780138762240,1,1,True
1903,624529374654668800,1,1,True
1904,624519427174846464,1,1,True
1905,624493138774749184,-1,-1,True
1906,624493264473821184,-1,-1,True
1907,624527993860288512,1,1,True
1908,624493545852813312,-1,-1,True
1909,624521465556111360,1,1,True
1910,624494727157706752,1,-1,False
1911,624493066154590208,-1,-1,True
1912,624494451193434112,-1,-1,True
1913,624494149400563712,-1,-1,True
1914,624493531483254784,1,-1,False
1915,624493676668960769,1,-1,False
1916,624522465050501120,1,1,True
1917,624523293844881408,1,1,True
1918,624492062088409089,1,-1,False
1919,624520935677169666,1,1,True
1920,624523700642000896,1,1,True
1921,624518461423616000,1,1,True
1922,624519456237092864,1,1,True
1923,624492455103209472,-1,-1,True
1924,624492775375933440,1,-1,False
1925,624529315175231488,1,1,True
1926,624494168342155264,-1,-1,True
1927,624518498543276033,1,1,True
1928,624493652782354432,1,-1,False
1929,624492567007068160,1,-1,False
1930,624492282520047616,1,-1,False
1931,624525601655947265,1,1,True
1932,624493105702514689,-1,-1,True
1933,624495006741565440,-1,-1,True
1934,624525704215068672,1,1,True
1935,624518801208442880,1,1,True
1936,624494325389377536,1,-1,False
1937,624525128521646080,1,1,True
1938,624526075993976832,1,1,True
1939,624528856507006977,1,1,True
1940,624493717613887488,1,-1,False
1941,624523364032454656,1,1,True
1942,624494960906272768,1,-1,False
1943,624493862103465984,-1,-1,True
1944,624517774602280960,-1,1,False
1945,624494741800005632,1,-1,False
1946,624526138862252032,1,1,True
1947,624520193998352384,1,1,True
1948,624492634296459264,1,-1,False
1949,624492244582727680,1,-1,False
1950,624492528096575488,1,-1,False
1951,624519510289186816,1,1,True
1952,624524509102522368,1,1,True
1953,624493642460213248,-1,-1,True
1954,624493858483638272,1,-1,False
1955,624529561120862208,1,1,True
1956,624494767418789888,1,-1,False
1957,624525136209817600,1,1,True
1958,624528067445325824,-1,1,False
1959,624492944247123968,-1,-1,True
1960,624519311714066432,-1,1,False
1961,624525108875522048,1,1,True
1962,624492741175566337,1,-1,False
1963,624492035370840064,-1,-1,True
1964,624521121145208832,-1,1,False
1965,624493038635606017,1,-1,False
1966,624527059784728576,1,1,True
1967,624492221644058624,-1,-1,True
1968,624493571362713600,1,-1,False
1969,624492919865499648,1,-1,False
1970,624492280003497984,1,-1,False
1971,624521449932324864,1,1,True
1972,624493515460972544,1,-1,False
1973,624492535751278593,-1,-1,True
1974,624520930417614848,-1,1,False
1975,624522345848418304,1,1,True
1976,624492967097581569,1,-1,False
1977,624518046137348096,1,1,True
1978,624520307450081280,1,1,True
1979,624494873324843008,1,-1,False
1980,624522582709141504,1,1,True
1981,624530065729191936,1,1,True
1982,624493383944310785,-1,-1,True
1983,624523920725659652,1,1,True
1984,624521010960674816,-1,1,False
1985,624492747194437632,-1,-1,True
1986,624519325643317248,1,1,True
1987,624494544449503232,1,-1,False
1988,624523375084486656,1,1,True
1989,624493173688025089,1,-1,False
1990,624493827034861568,-1,-1,True
1991,624524006557814784,1,1,True
1992,624492184360894464,-1,-1,True
1993,624519126254403584,1,1,True
1994,624521387110211584,1,1,True
1995,624493648890195968,1,-1,False
1996,624521885259165696,1,1,True
1997,624494749089669120,1,-1,False
1998,624494148121403392,-1,-1,True
1999,624525009227087872,1,1,True
